comment,author,date,num_likes
16세에<br>너 뭐하는거니?<br>정신 좀차려,정수아,2022-08-18T10:53:36Z,15
저나이에 남자 만날때마다 임신한다는게 제정상입니까,신데렐라,2022-08-18T10:49:34Z,323
왜 피임을 안하냐고요~~??? 미치겠다 ㅜㅜ,상현 임,2022-11-12T10:22:03Z,0
저급한 인생을 사니까 ..,웅,2022-09-03T05:56:12Z,18
미친인간이죠..,강인하,2022-08-20T07:56:07Z,57
"저들의 삶을 문제 삼고 싶지는 않다.<br>또한, 행복하게 아이와 함께하길 바라고 또 바라는 바다.헌데 아무리 시대가 변했다 한 들..적당히 해야지 않나...?",미소답게,2022-08-18T10:34:24Z,3
여자애가 너무  쉽게 몸을허락하네 그래서 가정교육이 정말 중요하다,대박남,2022-08-18T10:27:07Z,162
진짜 역겹네;;; 특히 여자는 거의 생각이 없구나...  애를 낳고도 또 남자를 만난다는거 자체가 ㅡㅡ;;; 아니 그리고 콘돔은 왜안끼고 쳐하는거냐;; 보통 껴도 실수로 콘돔빠지거나 들어가면 사후피임약이라도 처방받아 먹는건 기본 아니냐??..,페디그리,2022-08-18T10:25:57Z,130
재연영상에 마지막 나오는 남자배우 상혁이 실제 이름이 뭘까요??,뜌해뜌,2022-08-18T09:59:15Z,0
재현배우를  나이게 맞게좀 쓰자 현실감있게 이러다 초딩도 애엄마라고 하고 나오겠다,대박남,2022-08-18T09:57:28Z,10
"남자친구를 사귀는건 이해가 되는데 도대체 왜,본인 인생도 책임 못 지는 시기에 성관계는 하는거며 피임 교육도 받았을텐데..공부해서 자기 꿈을 이뤄야할 시기에 남자에 미래를 거니? 아무리 어려서 철이 없다지만 ㅜㅜ",natural,2022-08-18T09:44:41Z,35
ㅁㅊ,슬램덩크,2022-08-18T09:19:54Z,0
이런거 왜 만드는거임...,Ruhr Elian,2022-08-18T07:56:46Z,6
왜 아예 재연 배우들도 중학생 쓰지?<br>현실감있게 대단하다~,오모리김치찌개전자레인지에돌려줘,2022-08-18T06:25:09Z,1177
@UpbuShips 중학생처럼 생긴 20대 배우가 어딧노 ㅋㅋ,ᄋᄋᄋ,2022-10-06T22:01:57Z,0
@우주의공유 아니 내 말은 저런 상황극에 진짜 나이가 중학생인 배우를 쓰긴 그렇단거에요 ㅋㅋ,UpbuShips,2022-08-29T16:54:55Z,9
@UpbuShips 현실은 훨씬 더 잔혹합니다. 있는 그대로 보여줘야 심각성을 알겠죠?,우주의공유,2022-08-29T15:10:09Z,5
그렇다고 저런 민감한 상황재연에 진짜 중학생들이 나올 순 없으니까요<br>다만 대역배우들이 대놓고 20대 같이 생긴게 좀그렇긴한듯;;,UpbuShips,2022-08-27T06:09:28Z,35
@grey gray ㄹㅇ 오늘 저녁은 오모리 김찌<br>(지금 먹는 중인..ㅋㅋㅋㅋㅋㅋㅋㅋ),아연,2022-08-23T22:48:23Z,1
이거 방송왜...의도가 무엇..,Jihey Lee,2022-08-18T06:08:24Z,6
"<a href=""https://www.youtube.com/watch?v=RIgoj0ATbDw&amp;t=8m56s"">8:56</a> 출산임박의 모녀...",현윤정,2022-08-18T05:53:16Z,3
"박히고, 박을땐 그저 좋았지... ㅋㅋㅋㅋ <br>생각이 없으니 저러지 에혀;;;;",모찌모찌,2022-08-18T05:50:54Z,4
할많하않,연 설,2022-08-18T05:43:34Z,4
제발 피임 좀 해요..... 하 진짜 ㅠㅠㅠ,Popo,2022-08-18T05:25:32Z,13
이프로가 그 유명한<br>미성년 출산장려 프로그램인가요?,상사화,2022-08-18T05:12:59Z,2
애들좀 골라가면서 출연시켜라   정떨어지는 프로그램이네  mc들도 카메라 앞이니 표정관리하지만  얼마나 어의가 없을까..,mh s,2022-08-18T05:12:13Z,5
한번 잘못을 했으면 같은 잘못을 반복하는건 아니라고 봐요. 피임을 잘 했어야죠.,김유리,2022-08-18T05:05:06Z,326
보배드림서 이상한글 올라오던데?<br>출연자 검증 안하냐?MBN 시청률에 노예냐?<br>중1이 짧고 뜨거웠던 사랑ㅋ,𝙅𝙅𝙄𝙉,2022-08-18T04:50:59Z,4
첫번째남자 노래방 첫등장 너무 재수없다,랙홀,2022-08-18T04:49:48Z,2
배우들이 아깝다.,𝙅𝙅𝙄𝙉,2022-08-18T04:47:37Z,7
이 프로그램 진짜  폐지되면 좋겠다.<br>그냥 제대로 된 피임법이나  가르쳐야 합니다.,강철부대,2022-08-18T04:25:36Z,130
이 프로가 시즌2까지 한다는게 놀라울뿐..,쭈릴리,2022-08-18T04:21:53Z,633
헐~ 시청률때문에 시즌 2까지한다는게 3MC들도 가끔 진진한 모습도 없고 청소년들이 모방할까봐 걱정,arymom,2022-09-04T17:08:42Z,7
시청률 높습니다ㆍ,김현수,2022-08-21T01:04:10Z,9
이 방송 하는 취지가 뭔지?<br>뭘 권장 하는건지?<br>학생들이 보면 아 이런 제도가 있으니 괜찮구나 혜택이 많네 이러라고 하는겁니까? 성교육을 제대로 하는 건강한<br>방송이  정말 필요합니다,화이트,2022-08-18T04:11:07Z,323
@김나정 <br>제정신이냐??이거 완전 개미친거<br>네,민국만세자유대한,2022-08-26T13:53:01Z,0
@구영탄 선택 맞는데..? <br>중딩때 성관계도 본인이 자발적 으로 선택한거<br>피임 안한거도 선택이고 애 낳은거도 다 선택 맞는데요..?? 뭐 불가피하게 애를 낳았다 이소리는 걍 개소리밖에 안됌 불가피하게 애를 4명이나 낳았다..?,ktaulxkhx,2022-08-21T10:55:05Z,2
@구영탄댓글좀 썻더니 ㅈㄹ들이네ㆍ남인생 감놔라 배놔라 말고 너덜이나 잘살아라,김나정,2022-08-20T05:30:27Z,0
@김나정 애 있으신분인가요?<br>뭘 선택해요? 중학생때 성관계해서<br>애를 낳는게 선택으로 할수있는일인가요?<br>몇살이에요?재정신이에요?,구영탄,2022-08-20T05:26:56Z,16
이제 애들도 다 알아요ㆍ그냥 오픈하고 지들 삶 선택하게,김나정,2022-08-19T04:41:10Z,2
"두번째 남자네 방.,무슨 공주님 방인데? ㅎ",그때가좋았지,2022-08-18T04:01:36Z,2
무슨 순정만화 로맨스처럼 재연을 해놓은거야<br>이딴걸 방송으로 내보내나<br>현실적인 피임법이나 이렇게하면 안되는걸 어른들이 알려줘야지 잘한다 잘한다 부추기네,dmdrlddl1989,2022-08-18T03:55:17Z,29
미성년자들 이 방송 보고 조심하자... 꽃같은 10대 20대를 그냥 날려버리는 수가 있어,limoncello,2022-08-18T03:45:22Z,56
역대급이네,비타,2022-08-18T03:37:21Z,5
얼마나 심각하게 흘러가는지..그저 재미와흥미만 채우는 프로로 가네요.진행자들도 그렇고.....이거정말 심각해요.......부모로서 생각해봅니다. 이걸보는 청소년들이 과연 나는 조심해야지 이렇게만 생각하고 살까요????,JU쥬,2022-08-18T03:27:38Z,8
이 프로 없어져야....<br>너무 가볍게.우습게 사람의 인생이 난도질 당하는것같음..이 프로가 추구하는게 뭔데?<br>그냥 웃기냐고???? 당신네 자식이라고 생각해봐,영웅,2022-08-18T03:17:34Z,10
둘째는 임신 거부증 인가 보네요,김사랑,2022-08-18T03:07:42Z,5
미국이나 위나라 정부의 저출산대책이 바로 미성년 출산장려인데 이런식으로 하기보다 집값잡고 애낳고 살기좋은 환경을 만들어주는 것이 맞다고 봅니다..,hana soel,2022-08-18T02:45:44Z,6
"이 사연을 어떻게 긍정적으로 봄?? 뭐라고 하는 사람들보고 악플이라고 하는게 제정신이냐?? 애는 무슨 죄라고 자기 선택도 없이 강제로 ‘화장실에서 낳은 애’ 라는걸 공개당해야함? 앞으로 애들의 학교생활 이런거 생각 1도 안한거같은데 진짜 말이 안나온다;; <br>이미 임신하고 낳고 키우고 이런건 벌어진 일이니 비난할 이유도 필요도 없음.. 근데 뭔 생각으로 어린 아이들의 성장에 유해한 이야기 (친아빠 다 다름, 비정상적인 출산비화, 부부불화 등등..) 를 방송에 얼굴 다 까고 내보내는건지.. 본인 스토리를 상처라고 포장하는 것도 웃기더라.. <br>엄마는 자기연민에 빠져서 본인 사연이 대단한 풍파라고 생각하는 모양인데<br>최소한 아이들을 아끼고 사랑한다면  이 방송에 사연 신청하고 아이들 얼굴 다 팔리게 만들어선 안됐다고 봅니다.",뿌약뿌약,2022-08-18T02:35:15Z,226
그냥 모지리들이니까 중딩때 애낳았지 <br>떡친거는 뭐라안하는데 왜 안에싸냐 이말이지,짭천수 🎒,2022-10-04T09:44:55Z,0
@찬나 ???? 배우 재연 뒤에 실제 사연자 부부 얼굴 애들 얼굴 다 나와요,뿌약뿌약,2022-08-26T04:57:44Z,6
배우분들일꺼에요 사연신청하면 내용 재현해서 만드는 드라마 처럼요,찬나,2022-08-26T03:58:04Z,0
공감이요 아이들 친구들도 볼수있을텐데 .아이들만 안쓰럽 ㅠㅠ. 특히 이 부부는 아이들 생각했으면 이프로 절대 출연안했다 대단하다진짜,KA우유,2022-08-21T08:59:41Z,12
젊은 부부를 응원합니다 .,과거로 떠나는 여행,2022-08-18T02:35:12Z,7
@혜빈 넵 감사합니다 😄,아깽내깽,2022-08-23T09:01:29Z,0
@아깽내깽 세상물정모르는 애들이 잘 살아요 이럼..ㅠㅜ 걍 무시해여,혜빈,2022-08-23T08:57:29Z,4
@과거로 떠나는 여행 저정도? 애가4이나 있는데 막말하고 엄마가 아빠패고?ㅋㅋㅋㅋㅋ 요즘 니네집은 기본 그렇게 싸우냐?,아깽내깽,2022-08-22T15:32:27Z,7
@아깽내깽 저정도로 안싸우는 부부가 어딨냐,과거로 떠나는 여행,2022-08-22T15:29:06Z,0
@과거로 떠나는 여행 알아서 못살던데요?ㅋ,아깽내깽,2022-08-22T15:21:01Z,3
저 사연자 지금은 넷째엄마던데  친정엄마도 다섯째 생각있냐고 묻는것도 웃기고 오죽하면 첫째 진석이가 동생 그만 말을하겠냐 첫째가 너무 불쌍하다 피임쫌해라 쫌!!,미인,2022-08-18T02:29:27Z,41
대역을 너무 예쁜 배우를 썼네,엄마는 폴타요,2022-08-18T01:16:16Z,343
인정ㅋㅋㅋ,요리하는 꿀꿀이 🐽,2022-11-22T11:29:18Z,0
@이광현 나도 ㅆㅎㅌㅊ랑 성욕땜에 몇번했는데 현타오지게오고 술값 아깝더라,짭천수 🎒,2022-10-12T12:02:55Z,1
@이광현 싸고나서 현타 오지게 왔을듯 ㅋㄲㅋ <br>ㅍㅌㅊ이상이랑하면 2번이상 가능인데 쟤네들이랑하면 1번싸고 현타와서 걍 잤을듯,짭천수 🎒,2022-10-12T11:56:28Z,2
@이광현 쏘리어찌 박기는 박았으니 비위좋노,짭천수 🎒,2022-10-12T11:55:30Z,1
@짭천수 🎒 비위.. 비유는;,이광현,2022-10-12T11:52:12Z,1
이번꺼는 그냥 대환장 혼돈이 포인트인가요?,격한표현,2022-08-18T01:09:16Z,3
저긴 여자 엄마부터 제정신 아니게 보였슴. 대역보다 실물보고 깜놀. 근데 애 얼굴은 왜 공개하냐 이 정신 나간 엄마야 엄마가 중학교 2학년 때 애 낳았다고 따돌림 안당하길 바랄 뿐이다,잘생긴펭귄🐧,2022-08-18T01:04:15Z,5
남자가 구속돼야하는거 아닌가,가각,2022-08-18T00:42:07Z,4
정말  이프로 기획의도를 모르겠어요<br>진짜애들볼까 겁나요,딸바조아해.,2022-08-17T23:59:27Z,13
미안한데 철이 없는지    이렇게  어리석은 사람도 있나,sa jaeil,2022-08-17T23:31:52Z,14
이런 방송 만들시간에 밥굶는<br>결식아동 가정들 돕는 프로 만들어라 ㅡㅡ 방송국 미쳤네..,Stella Kim,2022-08-17T23:29:33Z,39
점점더자극적으로 흘러가네ㅜㅜ,홍쓰금보,2022-08-17T23:26:39Z,286
고구마  천개  먹은  너낌이네 ㅠㅠ,베베베베베베베붸,2022-08-17T23:17:49Z,6
얜또누구야의 연속 ㅋㅋ,김유성,2022-08-17T23:15:14Z,6
포인트는 저 나이에는 그 나이에 알맞은 여가생활을 하고 인성교육과 자기 개발에 투자를 할 시기임. 피임이 중요하다고 하는 댓글이 많은데 피임은 100프로가 아니고 저 나이에 그런 행위를 하는 것 자체가 부자연스러운 행위임.,P DO,2022-08-17T22:38:21Z,533
100프로가 아니여도 90프로 이상은 피임됨.. <br>관계를 해도 그게 임신으로 이어지는 경우가 극소수고 그걸 낳는건 더 소수임..,ktaulxkhx,2022-08-21T10:51:22Z,5
@wl qk 이 영상을 보고도 지양할이유를 모르는거냐....,_무하,2022-08-19T08:10:50Z,16
@wl qk 절제도 할 줄 알고 배워야 함. 지켜야 할 선이 있음. 경계를 지킬 줄 아는 것도 인간으로서의 성장이라 생각함<br><br>그럼 절제하는 애들은 인간도 아니고 비정상인것도 아니잖습니까?,놀이시간,2022-08-19T05:52:16Z,61
이게 답이지!!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,놀이시간,2022-08-19T05:50:18Z,7
억누르면 튀어나올 뿐임<br>인터넷으로 성에 대해서 얼마나 노출이 되는 세상인데 “니네 나이엔 부자연스러운 행위야” 라는 구식의 교육방식이 통할 것 같음? <br>지양해야할 이유를 알려줘야지 니네 나이엔 맞는 행동이 있다 너희 나이에 있어서 성행위는 부자연스럽다와 같은 표현은 교육의 측면에서 적절하지 않아보임,wl qk,2022-08-19T05:43:50Z,39
진심 코가막히고 기가막히네 ㅋㅋㅋㅋㅋ,ny son,2022-08-17T22:03:59Z,38
이런프로하기전에 정말 피임이라던가<br>경제기반등등 기본적인것 다루는프로가 먼저아닌가?,숙희 김,2022-08-17T22:02:26Z,172
아무리 저출산이 문제라도 <br>이건 아니지.,U Tuber,2022-08-17T19:16:03Z,24
내가 힘들다고 <br>내자녀들을 외롭게만들지마요ㅠ<br>본인들은 자기편할대로지만<br>자식들은 평생이걸려있습니다,최혜주,2022-08-17T18:42:15Z,87
ㄹㅇ인정.. 게스트 자리에 오은영쌤 있어야 한다고 생각합니다,쥑이네,2022-08-18T02:59:02Z,6
생명이라서 낳는다더니 낳고나니까 숨이 안 쉬어져서 가출?ㅋㅋ 에라이 생긴대로 쳐놀고있네,비사미,2022-08-17T18:37:15Z,4
ㅅㅂ 그니까 그러게 엄마가 지우랄때 지우던가 개 별로야 진짜 그러면서 왜 애는 넷이나 쳐 낳았냐 부모도 문제임 저걸 안 잡고 모하는데 진짜,다콩이,2022-08-17T20:44:23Z,0
방송 취지가 도대체가 알수가 없고 의문이 드는 프로그램 <br>만약 피임의 중요성을 알리고 싶은거면 이런 방법은 아니다 아님 댓글을 막아두든가<br>여자가 피해자란 식으로 나오는 내용들이 대부분이던데 둘다 문제지<br>애들만 불쌍하게 만들고 새로운 남자 만날때 애들 위해서라는 이야기 하는 분들 있던데 내가 여자 입장으로 애들도 키우지만 그건 아니드라 본인 위한거지 <br>애기들은 본인 선택으로 태어난게 아니니만큼 제발 생각하고 애기낳고 잘 키우는 분들이 많으시길,이리진,2022-08-17T18:08:26Z,17
와...ㅋㅋㅋㅋ 기가 막힌다,맹구,2022-08-17T17:32:01Z,10
?,11sh28_,2022-08-17T17:28:15Z,0
동물  느낌 든다<br>이런 방송  청소년에게  보여주면  배운다<br>여자가 가는길이  너무 지져분하고 길고양이  교미해서 <br>고양이 들끓는 세상되는듯함,이영숙,2022-08-18T11:25:36Z,0
중딩엄빠라...,낭만공주,2022-08-17T17:21:35Z,3
하..  한숨만 나온다,굉장히멋진여자,2022-08-17T17:19:23Z,12
엠씨들도 말하는거 완전 오글거리네,s.n p,2022-08-17T17:19:14Z,5
우웩ㅋㅋㅋㅋ속안좋다,ㅋ,2022-08-17T17:13:47Z,1
"다른 출연자들도 봣지만 심하긴하더라,,<br>애가 4명인데 첫째랑 둘째 그리고 셋째넷째 다 아빠가 달라,,<br>그리고 애앞에서 치고받고 폭력에 폭언으로 싸우고<br>애들 성도 다른데 이제 성본변경한다고 하고,,<br>아무리 어리다하지만 심각하드라ㅜ<br><br>첫째 임신을 친정엄마랑 같이해서 첫째랑 남동생이랑 동갑이고,,<br><br>암튼 답답하고 답 안나오더만,,",눈웃음쟁이ᄏ,2022-08-17T17:09:15Z,94
여자가 좀 모지리네,s.n p,2022-08-17T17:02:48Z,8
？ 이혼남 중학생 조합 실화냐…,공진,2022-08-17T16:52:32Z,63
아니 이런 개같은 프로가 있나,vetman,2022-08-17T16:45:23Z,6
아….. 충격적이네요…..할말잃음…..,Gu T,2022-08-17T16:14:07Z,23
방송국도 문제예요 ㅠㅠ 성인인 부모님들이면 몰라도 태어난 아이들 얼굴은 모자이크라도 해야 하지 않을까요? 아이들 의지로 출연하게 된 게 아닌데...,S S,2022-08-17T16:11:26Z,76
대역배우,러플+^-1,2022-09-12T10:06:19Z,0
이 프로그램 폐지해요,스칼렛트,2022-08-17T15:56:10Z,11
사랑으로  방송으로 포장하지마세요<br>왜 알고리즘에 이런게 뜬거야 ㅠ,LALA,2022-08-17T15:54:40Z,28
이혼남하고 중학생…?실화…?,Kh Z,2022-08-17T15:46:51Z,26
남자들이 문제가 아니였던거같은데 얼굴에서 보인다,또이,2022-08-17T15:37:54Z,0
데프트 인줄 ㅋㅋㅋㅋ,황준옥,2022-08-17T15:34:58Z,3
"처음 봤을때 의도는...어릴때 뭣모르고 아이를 가졌지만 그럼에도 불구하고 학업,육아 모두 열심히 하는 모습 보일테니 손가락질 말고 지켜봐달라- 라는 취지의 프로그램인줄 알았는데...<br>지금은 그냥 나 이 나이에 이렇게 애낳고 난장판으로 살아도 방송도 탄다? 이 느낌이라서 더 이상 보기 싫어지는 프로그램이네요..<br>저 프로그램을 보고 &#39;아 난 저러지 말아야지&#39; 라고 생각하는 애들이 몇 이나 될까요?<br>ㅠㅠ진짜 정신좀 차립시다 ㅠㅠㅠㅠㅠㅠ",A erial,2022-08-17T14:44:51Z,58
이게 무슨 성인들 대화인지 중딩들 대화인지<br>술이며 밤새 여자랑 있고 이런 대화가 말이 되냐,hyunA,2022-08-17T14:37:26Z,163
하….,원정빈,2022-08-17T14:29:04Z,3
"방송다봤지만,...제정신아니에요ㅠㅠ애들미래도있는데<br>얼굴밝히는방송은자제합시다. 뭐가자랑이라고.집안일에대해샅샅이공개하는겁니까..ㅠㅠ애들이불쌍해요<br>저런방송왜하는건지......이런거할시간에 성교육을더해요<br>피임방법좀알려주고.. 그리고 중2...남자가 술을마셔?<br>몇살이길래술을마심..적어도20살일텐데...",ᄋᄋᄋ,2022-08-17T14:29:03Z,2
도돼체 이런방송하는이유는? 호기심자극해서 돈벌이수단<br>저지경이면 정신과를 더려가든 무슨교육을 대비하든가 ? 나라꼴이 왜이렇노 패널들도 다같이 돈벌이수단?  부끄럽다,묠럔,2022-08-17T14:24:38Z,8
"애들 앞날은 어쩌냐,,",미랭,2022-08-17T14:17:16Z,10
말세다. 말세야. 저기 나오는 연예인들도 돈준다고 좋다고 나오지말고 방송의 질을 보고 출연하세요. 특히 하하씨는 애셋  아빠면서 저런방송 하고싶나요,sunny kim,2022-08-17T13:58:21Z,42
돈이면.뭐든지하는.연예인들<br>이인철변호사는.저기서.뭐하셈.,가시장미,2022-08-20T11:25:49Z,0
100% 동의요..돈준다고 ㅠㅠ,Soo On,2022-08-18T15:04:24Z,1
박미선은 돈만주면 미친프로도 쉽게 나오네.제대된 사고방식이면  폐지하라고 직접나서라.거기서 뭐하냐 도데체 어른이,유워너비,2022-08-17T13:52:28Z,13
맞춤법부터 맞추고 얘기하세요 그리고 여기에 어른이 박미선님밖에 없나요? 이 분이 여기 나오든 말든 당신한테 직접적으로 피해가는 거 있어요? 이런 프로그램 있는게 싫을 수는 있는데 그럼 들어와서 보질 마세요 괜히 여기에 나오는 엠씨들한테 뭐라 그러지 말고,지현,2022-08-18T03:22:44Z,4
mbn 친일파 방송은 나라를 혼탁하게 만드는게 너네들 목적이지? 국짐당 다운 발상<br>어떻게 이런방송을 폐지하라<br>아이들 혼란시키지말고<br>당장!!!!!!!!!!,유워너비,2022-08-17T13:48:56Z,1
남자가 없으면 못사네?증말 한심하당,나,2022-08-17T13:37:17Z,47
성교육 좀 잘시켜라.미화해서 이런방송하는거 진짜 미쳣네.효민이 쟤는 남자만보면 자네.병이가.아이당 아빠가 다 다르노.한심하네,김이쁘니,2022-08-17T13:31:35Z,36
ㄹㅇ 아니 첫째 생겼으면 둘째땐 피임좀 하고 산부인과 가보던가 시벌 저게 뭐하는짓거리야 하,ʕ•ᴥ•ʔ,2022-08-17T22:16:38Z,1
방송을 안본사람 이영상만보고 악플은 달지 마시길~~<br>행복하게  사시길 바래요..효민씨~~!!<br>든든한 첫째 진석 둘째 진수 셋째 율이 막둥이까지 6가족 응원합니다~~!!,이안,2022-08-17T13:31:20Z,46
@이안 <br>어이..중딩 때 여자던 남자던 몸 <br>함부로 굴리다가 임신한지도 모<br>르고 화장실에 가서 볼 일 보다<br>가 화장실에서 출산하는게 정상<br>이냐..,민국만세자유대한,2022-08-26T13:57:31Z,2
방송 다봤는데 과거부터 현재까지도 답이 없던데요,호떡,2022-08-19T02:15:54Z,6
@이안 과거도 아주 중요합니다,건강하자,2022-08-18T14:39:18Z,9
이안님 본인자식 아니니까 쉽게 이야기 하네요^^,𝙅𝙅𝙄𝙉,2022-08-18T05:00:28Z,17
"@이안 아이 엄마가 다섯째 낳고싶대요<br>지금 남편하고 낳은 셋째 넷째가 여자아이다보니 현남편 닮은 아들 낳고 싶다고 하더라구요<br>근데 첫째애가 다섯째 싫다고 그러는것 같던데,,<br><br>그리고 촬영 마지막에 생리안한다고 그러던데 스튜디오 녹화 나와서 mc들이 물어보니까 다음날 생리터졋다고 하더라구요ㅜ<br><br>답답한 집이엇어요<br>아이앞에서 욕하고 치고받고 싸우는거보니 답답하더라구요",눈웃음쟁이ᄏ,2022-08-18T03:40:38Z,9
자랑이니?<br>부끄러운줄 알아야지...,미소,2022-08-17T13:28:58Z,35
부끄럼을 모르는 세상...ㅠㅠ,Soo On,2022-08-18T15:01:32Z,1
콩가루집안이네<br>이프로정말아니다,김지현,2022-08-17T13:21:44Z,23
친정엄마나 딸이나 대책이 없네요<br>아이들을 생각햇다면 티비출연은 안하는게....,행복만땅,2022-08-17T13:17:27Z,82
티비출연하면.돈주니까.부끄럼은.뒷전이고.돈이면.오케이.,가시장미,2022-08-20T11:17:35Z,2
조장하는거여 뭐여<br>막장나라로 전락 하는거여,장제니,2022-08-17T13:06:19Z,12
이런방송좀하지마세요<br>아이들의탈선을부르는구나,asdf힘내,2022-08-17T13:02:50Z,13
하..진짜 말이돼?.. 오메..,루삥삥,2022-08-17T13:00:22Z,2
미쳤다ㅠ  이게 가능?   남자 엄청꼬이는 팔자네ㅡ 제발 제대로된 남자 만나길ㅜ,러빙,2022-08-17T12:54:55Z,16
부모자매없는탈북인과입양인들과외국운동선수중에귀화한사람과미얀마난민사람들과자매결혼들맺으면좋게었요,홍성미,2022-08-17T12:47:25Z,0
이런방송 자체를 반대합니다.<br>부탁입니다,조영란,2022-08-17T12:36:34Z,48
저기들 밑에 태어난 자식들이 너무 안타깝다 정말 부모잘못만나서,양,2022-08-17T12:25:54Z,89
피임안하고 청소년때 임신하고 그런걸 불같은 사랑을 했다고?<br>혹시나 아이들이 이걸 보고 이래도 된다는 생각을 가질까봐 무섭다,양,2022-08-17T12:23:40Z,197
중딩.고딩.아이들이.이방송보고.따라할까봐.겁나네요..미친방송사들.,가시장미,2022-08-20T11:11:43Z,1
동감,호떡,2022-08-19T02:14:40Z,0
동감입니다,김수정,2022-08-18T14:35:26Z,1
동감입니다,박믿음,2022-08-18T11:33:16Z,2
남자 없이 못사는거네<br>저게 어떻게 가능하냐,강수진,2022-08-17T12:23:14Z,34
미화시키지마라 진짜 이런 프로그램 폐지해야해,양,2022-08-17T12:22:17Z,57
자식이랑 동생이 동갑인게 너무... ㅋㅋㅋ,헤헤,2022-08-17T12:21:47Z,358
헐  리얼리   ?,Gold진,2022-08-21T15:23:37Z,8
그니까 혼란스럽겠다,행복,2022-08-21T03:10:32Z,16
만나는 남자마다 임신 한심 남자를 그리잘믿냐  정신적으로 문제있다,PARK~,2022-08-17T12:20:03Z,110
이거 방송하는 의도가 뭔데..미쳤나,아기치타,2022-08-17T12:17:23Z,52
아니 걍 애 지우지 무슨 생명 이지랄 지도 책임못질나이에 무슨,덱시부루펜,2022-08-17T12:17:12Z,1
미친방송국 수준참,PARK~,2022-08-17T12:15:03Z,3
남자가 조금만 잘해주면 그냥 정신못차리네 미친  자랑이냐 쪽팔린것도 모르는한심하기까지,PARK~,2022-08-17T12:13:10Z,163
저기요 이거 만든 의도가 뭔가요? 학대아동구조 프로젝트 취지가 아니면 제작진도 쓰레기임,힌,2022-08-17T12:09:00Z,16
중학생나이에 임신 그나이에 뜨거운사랑   대단한 집구석이다  그에미에 그딸년,PARK~,2022-08-17T12:07:05Z,3
"부모님들은 커서 그렇다치고 방송보니까 애들아직어리고 하는행동도 너무 이쁘고 동생도 잘돌봐주던데…나중에 애들이 컸을때 상처가 되지않을까요? 지금이야 아무것도 모른다고하지만 진석이도 몇년있으면 고학년이고 둘째도 좀있으면 나이가 더있어지는데 ,,애들생각해서라도 이런프로는 안나왔는게 좋다고 생각해요 본인들이야 성인이니까 사고방식을 할줄알지만 둘째는 본인이 화장실에서 태어났다는걸 알고있으면 얼마나충격받을지 생각안해봤냐구요..진짜 안타깝습니다",저여푸,2022-08-17T12:01:50Z,206
사고방식이 안되니까 저따구로 뇌빼놓고 사는거죠.,ㅇㅇㅇ,2022-08-20T15:10:41Z,2
생각이라는 언급 조차 하지마쇼 ㄹㅇ 노뇌로 사는거 같음,David Park,2022-08-19T05:11:49Z,8
피임하세요,성실성,2022-08-17T11:57:37Z,1
하아.... 몸관리 좀 해라 진짜 ㅡㅡ,엄마,2022-08-17T11:46:49Z,31
에효.. 같은 여자지만 미화도 적당히 해야지~;;; 저게 오로지 남자탓이라고 할수있을까? 피임을 했어야지 답답하다,꽃보다 은우,2022-08-17T11:46:18Z,44
@뭐하세요님들 콘돔을 안꼈으면 사후피임약이라도 먹어야했음..,ktaulxkhx,2022-08-21T11:04:20Z,0
여자만 피임함?? 남자도 해야지 ㅡㅡ,뭐하세요님들,2022-08-18T06:49:36Z,0
진짜 저정도면 멍청한거 아니야? 미리 피임할 기회는 언제든지 있잖아..하 콘돔을 쓰던가 사핌약 먹던가 생리 정지하게 하는 수술을 하던가 미리미리 관계후 2주후에 임테기 쓰던가 산부인과 가서 확인을 하던가 해야지 뭔 남자만 만나면 다 임신임? ㄹㅇ 제정신인건가.???? 미래가 어떻게 될지를 모르는데 저런다니 난 진짜 이해가 안됨,ʕ•ᴥ•ʔ,2022-08-17T22:21:51Z,0
피임하면 잘하는 짓인가? 학생이 저러고 다니는게?,sunny kim,2022-08-17T13:57:00Z,5
그런데 실제로 저러는 사람도 많죠 조심하라고 더 이런식으로 한 듯 애초에 남자가 먼저 잘못한건 맞음,웅,2022-08-17T12:03:12Z,2
걍..여자가 막 줬네..라고 하고싶네...,미니미,2022-08-17T11:45:39Z,26
막장 드라마 주인공이다<br>착한건지 뭔지,yyn dk,2022-08-17T11:41:47Z,19
이해 안가는 프로 <br>이게 자랑이야?,모카,2022-08-17T11:41:20Z,26
이거 실화예요?...  와 정말??,우율까,2022-08-17T11:38:43Z,24
제발 한번 실수는 어쩌지 못하지만  사람 쉽게 만나지좀  마라  같은 돌에 두번 넘어져 바보되지 말아라<br>믿을 놈 하나도 없다,yyn dk,2022-08-17T11:38:17Z,23
