comment,author,date,num_likes
@김주훈 그건 그렇지만 애들 앞에서 싸우는건  잘못된 겁니다,닉넴,2022-09-11T13:57:38Z,2
@Gogo Go 본인 집안 돌아가는 꼴이 비슷한가 보네요ㅎㅎ 이런걸 우리는 콩가루 집안이라고 하기로했거든요 ㅎㅎ,포그레피,2022-09-10T13:34:04Z,1
@Gogo Go  얼어죽을 화목은 ㅋ 정말 화목한 집안을 보긴 봤는지...부부싸움은 할수 있겠죠 근데 아이들 보는데서 치고 박고 경찰이 올 정도면 막장 아닙니까? 화목을 바라는게 아니고요 최소 평범하게는 살자 입니다...평범한 가정은 저렇지 않아요.,전선영,2022-09-08T04:07:36Z,2
그화목이 진석이한테는 지옥으로생각할까봐 걱정되네요<br>화목은 개코~,손말수,2022-09-08T00:59:32Z,1
저어린나이에  저말을 입밖으로꺼내기까지 저작은마음이 얼마나 혼란스럽고 걱정스럽고 복잡했을까..어른들의잘못으로 아이가맘고생을하네요ㅜㅜ,BB AA,2022-08-17T15:35:41Z,4
진석이 너무 이쁘다ㅠㅠ,최씨네,2022-08-17T15:33:07Z,2
제발부탁인데요<br>고딩엄마란 엄빠란 제목으로<br>티비에 나오는게 한창 부모에<br>손이필요한 중고등학생들에게<br>이프로가 당연하게 비춰질까 걱정됩니다<br>이런것을 부축이는게 될까봐요<br>이런프로 만들지 말아주십시오,h.y kwon,2022-08-17T15:32:40Z,7
진석아 왜캐 착하고 똑똑해 인성도 좋고..진짜 최고임 👍 <br>진석이 같은 아들 키우고 싶네..엄마 성질좀 죽이고 남편도 말 좀 가려서 하고 살기를,백선화,2022-08-17T15:28:57Z,11
뭔가 이집안.행복하고 이쁘다. 사랑받고 줄 주아는 집안이네,그럴수도있어,2022-08-17T15:28:35Z,0
보여주는식이 아닌 진정된 부모로 행동하고 진석이의 마음속 깊은 상처를 빨리 치료해줄 수 있길...ㅠ<br>엄마가 큰애한테 너~~~무 의지하는것도 문제네요.,😈천사초롱초롱👼,2022-08-17T15:28:13Z,0
청소년들한테 교육용으로 보여줘야한다고 생각한다...,뀨뀩,2022-08-17T15:25:56Z,3
애기한테 말 이쁘게하네 엄마가,그럴수도있어,2022-08-17T15:21:12Z,3
아이고~진석아...어쩌면 10살밖에 안 된 아이가 이렇게 지혜롭고 총명할 수가 있니...어머니 아버지는 정말 진석이한테 평생 감사하고 미안해하며 사셔야 해요,머슬요정,2022-08-17T15:19:45Z,416
ㅘ… 15살에 애를 낳았..;; <br>물론 몇살때 낳았냐가 중요한게 아니라 <br>아이들만 건강하게 자라면 된거긴하지ㅎㅎ,니액미,2022-08-17T15:18:34Z,1
아빠도 엄청 착한사람인듯.행복하게 잘 살아요,LIANSHI LI,2022-08-17T14:57:37Z,93
진석이 너무 불쌍하다 ㅠㅜ 낳아줘서 태어난것뿐인데 엄마가 저 모양이라니 ㅠㅠ,뚜루두루두,2022-08-17T14:57:32Z,38
@그럴수도있어 영상 제대로 보신건가요?ㅋㅋㅋ남편한테 쌍욕부터박던데,더네임,2022-08-17T16:04:08Z,11
엄마가어때서 괜찮구만,그럴수도있어,2022-08-17T15:25:51Z,0
효민. 아들 진석이 마음을 달래주고 칭찬해주고 그런점은 16살 아들을 키우는 저보다 훨씬 잘하는 엄마 같네요,볼빨간뽀숑이 bbochon,2022-08-17T14:56:11Z,3
엄마가 잘더해주세요~그건힘들다하는아들키우는거라,혜정 이,2022-08-17T14:53:51Z,0
어디서 진석이같은 애가 나왔노...<br>그게 제일 미스테리다...<br>저렇게 철들다니ㅠㅠ,으니,2022-08-17T14:45:40Z,10
애가 너무똑똑해요,진향,2022-08-17T14:44:53Z,5
엄마 말투 진짜 싫다 엄마가 철이 더 없네요,디디,2022-08-17T14:40:50Z,1
제가 다둥이 맏이는 아니지만 둘째라서<br>진석이 마음을 어느정도 공감을 해용ㅠㅠ<br>우리 조카들이 말고 마음이 가는 초딩은<br>진석이가 처음이에용ㅠㅠ,으니,2022-08-17T14:35:47Z,3
애 앞에서 싸우지 마세요 진짜...,a,2022-08-17T14:34:06Z,1
와. . 진석이 말하는것봐. . 진짜 소름돋을 정도네요ㅠㅠ 감동이다 진석아 ㅠ,오씨네곳간,2022-08-17T14:32:29Z,41
진석이가 너무 대견해요..... ㅜㅠㅠㅠㅠㅠ 예쁘게 키워주세요 행복하게 잘 살아주세요 ㅠㅠ!!!,클로버,2022-08-17T14:32:17Z,69
진석이는 진짜 어른이네요 복덩이♡,임여진,2022-08-17T14:29:49Z,7
정말 복덩이네요 진석이 생명을지킨 엄마가 정말 대단하네요^^힘내세요,임여진,2022-08-17T14:28:25Z,4
제발 진석이를 위해서 아빠가 비뇨기과 다녀오세요! 혹시라도 방관하다가 아이 생기면 어떡해요!... 진석이 너무 힘들어요..ㅠ<br>진석이한테 어른이 많이 배우게 되네요!<br>행복한 가정이 되시길 바랄께요!! 아자아자!!♡,코코,2022-08-17T14:27:47Z,496
@hee 보통은 남자들이 많이 해요,쟈스민,2022-09-29T03:52:07Z,5
맞아요~제발 <br>낳기만하지말고 애보는거 힘들어서 싸우고 첫째애도 저렇게 보살펴주지못하면서  어찌   또 애낳을생각을,잼민이 조현우,2022-08-26T18:05:52Z,3
@hee 여자는 부작용이 많고 남자는 거의 없어요~!,포니테일,2022-08-24T02:21:47Z,67
아빠가 일다니는데 엄마가 부인과 다녀와도 되지요.,hee,2022-08-22T01:05:29Z,6
진석이가 보물이네요 어쩜 저래요 넘 착해요~아빠도 엄마도 아이들보고 오래오래 끝까지 잘 살기 바래요^^<br>애들이 넘 이뻐요,예린,2022-08-17T14:22:39Z,13
첫째 진짜 대단한 아이다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,박여진,2022-08-17T14:22:14Z,10
여자년 하승진 닮았네 ㅋㅋㅋㅋㅋ,벤치찬,2022-08-17T14:14:18Z,0
저도 욕 많이했는데<br>엄마아빠가 착한성품이 있어요<br>제발 더 이상 낳지는마세요<br>첫째를 위해서라도 꼭이요,G,2022-08-17T14:07:59Z,4
여자는 24살이아니라 40대같음,애 응,2022-08-17T14:00:56Z,6
"이 집의 아빠는 첫째네 ㅠㅠ 첫째랑 아빠랑 포지션이 바뀐듯....... <br>부모 될 준비도 안된 철없는 가정에 태어나서 저렇게 고생하고 사는 첫째....<br>마음에 상처가 많을거 같은데.. 오죽하면 아이가 저렇게 어른처럼 말을 할까... 맘이 아프다, 진석아 ㅠㅠ<br>저 방송 꾸밈이 많다고 들었는데, 일회성이 아니라 이 행복 쭈욱 유지하길...",으쌰으쌰,2022-08-17T14:00:24Z,7
진석이 성품이 저리 좋은게 분명 친아빠 성품이 있을건데... 천성적으로 센스가 있고 착하다.,qwertyui,2022-08-17T13:56:25Z,90
@강효민 아이고 ㅠㅠ 응원합니다!! 늘 행복하셨으면 좋겠어요!!,¯ࡇ¯..,2022-08-18T19:03:09Z,1
진석이 행복해졋으면좋겠다,미미,2022-08-17T13:44:19Z,4
애한테 동생봐줘서 고맙다는 둥 의지된다는 말은 안했으면 좋겠어요... 아직 어리광부리고 부모에게 의지해야할 아이인데 장남이 아니었으면 좋겠다는 말을 하는거보니 마음이 아프네요ㅠ,Yume J,2022-08-17T13:44:02Z,353
중딩이면 쟤도 애기에요 ... 님들 중딩때 생각해요,헬스장,2022-10-02T05:03:22Z,0
대책이 좀 ᆢ<br>아이가 안됐다는 ᆢ,이이뿌니,2022-08-19T13:00:21Z,16
이런 아이 없어요.마음이 짠해요.복 많이 받고 행복해라~,노을,2022-08-17T13:29:12Z,1
진석아<br>사랑해,차승화,2022-08-17T13:22:21Z,0
진짜 막내 너무 귀엽다ㅏ,금쪽,2022-08-17T13:21:09Z,8
아씨 10살 아이 둔 아빠입니다.<br>눈물나네요.<br>힘내세요 잘 키우시구요..,쭈,2022-08-17T13:19:00Z,10
사람이라면 생각이라는걸 좀.....,유재하,2022-08-17T13:15:18Z,2
진석이 속이 너무 깊어서 눈물이 나네요<br>싸우지 않고 대화해야 한다고<br>이모도 새겨들을께 <br>진석아 행복해!!!!!<br>두 부부 4아이 다 행복하길,헤헤헤헤,2022-08-17T13:14:57Z,170
우리 진석아..참 고맙구나.,choi j,2022-08-17T13:13:58Z,1
두분 이제 싸우지 마시고 잘 사세요.<br>애들이 다 이쁘네요.<br>애들한테 상처주지 마시고 잘해주세요,이정선,2022-08-17T13:12:47Z,18
진석이 내 아들이었으면 좋겠어요.진짜 멋진 진석이네....,이정선,2022-08-17T13:11:42Z,14
애들을 너무 많이 낳은 느낌이다... 첫째가 엄청 고생하겠네<br>딱히 잘 사는 편도 아니면서 ㅉ,못생긴돼지들은자살해라,2022-08-17T13:11:40Z,2
알겠으니까 임신그만해주세요. 부탁드려요. 아들 우째요.,구리다니,2022-08-17T13:09:45Z,6
진석이가 너무 사랑스러운 아이네요<br>동생들 봐준다고 너무 스트레스받지않길~~~~,왕눈이,2022-08-17T13:07:38Z,4
이 여자는 계속 화가 나있어<br>육아 도와달라고 말했을때<br>인상쓰면서 기분나쁘게 말했겠지,금빛나비,2022-08-17T13:04:59Z,2
너무 속상하다,냐아오옹,2022-08-17T12:55:28Z,1
저런엄마한태 저아들 넘불쌍하다 착하게잘클수있을까걱정이다 선천적어로착한애 나쁜길로갈까심히걱정이내요 두사람 교육받을수있는곳에연결좀해주세요 아이들위해서꼭이요,장숙희,2022-08-17T12:49:37Z,1
자식 복이 있네. .  아이가 참 똑똑하네요,April,2022-08-17T12:47:10Z,403
보배드림에서 층간소음으로 나옴.....<br><br>여자분 노래방도우미라던데?,짭천수 🎒,2022-08-17T12:37:45Z,8
@Gold진 현직입니다,짭천수 🎒,2022-08-21T23:40:09Z,0
과거였겠죠  철없을때,Gold진,2022-08-21T16:44:32Z,0
아이고 귀봐라..너무 잘생겻어,Sol,2022-08-17T12:36:50Z,1
"어쩜..열살인데 아주 똑부러지고,<br>똑똑하네~~^^",시크릿쥬쥬,2022-08-17T12:28:57Z,7
아이들 정신과 치료를 받아야 할 것 같은데 부모가 아이 앞에서 싸우면 그 트라우마가 진짜 성인될 때까지 감..그냥 내 경험담임,아기치타,2022-08-17T12:28:25Z,8
이거 ㄹㅇ,어시스턴트 한반두,2022-08-20T05:19:53Z,0
그래도 왠지 나는 이 엄마 가  든든 할 것 같아요아들 입장에서 는 요,Cherey Chung,2022-08-17T12:26:27Z,1
진석이한태  반했어요 진석이 씩씩하게   자라거라  똑똑한   진석아,송희숙,2022-08-17T12:22:45Z,2
그냥 별 생각없이 막 낳고 사네요... 피해는 고스란히 아이들 몫.,SG OH,2022-08-17T12:18:03Z,9
진짜 이 방송 너무하다 첫째도 학교 생활이 있을텡데 공공연하게 사생활 가정사 퍼질테고 ㅠㅠ<br>진짜 방송 나온건 실수다,ililliilili,2022-08-17T12:17:58Z,19
그건 중요하지 않음<br><br>어떻게던 시청률만 뽑음됨,짭천수 🎒,2022-08-17T12:41:46Z,0
왜? 이런 방송보내는데..<br>이게 제대로된 가정이가<br>드라마속에서도 막장이다,나으니,2022-08-17T12:14:45Z,1
안싸우고 살수는 없지만 아이들 앞에서 만큼이라도 싸우는 모습은 보여주지마세요ㅠㅠ,하하맘,2022-08-17T12:08:42Z,1
엄청  울었어요...진석이가 넘 기특하고  넘 아이같지않아  한편으로 대견 한 것보다  슬펏어요..ㅠ  진석이  어머님 아버님  부부가  싸울수도 있어요..저도24년차지만  저시절엔  저두 두분처럼 피터지게  싸웟어요.. ㅎ 안싸울수는 없지만  싸워도 두분이  오래오래  이쁜가정  꾸려나가고  사랑 듬뿍 주시면 됩니다..그게  최고의 진석이  선물일껍니다..<br>진심 이가정  응원합니다~~!!🙏🙏,이안,2022-08-17T12:06:12Z,2
진석이 맘도 이쁘고 얼굴도 이쁘고 씩씩하게 크렴~,전갈,2022-08-17T12:00:43Z,14
"엄마,아빠 둘다 사람 선해보여요.아이들 잘 보듬으면서 행복하게 사세요~",소리,2022-08-17T11:58:57Z,77
진석이가 착한게 왠지..  위축되서  동생들  돌보는 느낌이 든다..  정말 저  가정이 안  싸우고  잘  살기를..,남곽동길,2022-08-17T11:56:14Z,48
엄마가 많이 부족한것  같아요<br>애기는 그만 낳고  있는애들 한테 최선 다하는 엄마가 되세요,하얀백합,2022-09-03T17:55:51Z,2
애기는 그만 <br>있는애들 한테<br>최선 다하세요<br>큰애 머리도 좀 다듬어주고<br>큰애 애들 활기차게<br>놀고 공부 하고 놀도록 두세요,하얀백합,2022-09-03T17:54:42Z,2
@이정하 저도 어른이되서 애들 키우니 이제  애들 눈치보는게  보이네요 ㅜㅜ,남곽동길,2022-08-18T01:54:47Z,0
엄마 눈치보느라 애들 알아서 돌보는거같아요 ㅠㅠ 안도와주면 화내서..ㅠㅠ,이정하,2022-08-18T01:50:00Z,1
"흠,, 후배다",유튭댓글용,2022-08-17T11:53:49Z,0
이집 아가들 다 이쁘넹,Yena K,2022-08-17T11:46:48Z,0
아이  잘키워요  참똑똑하네,김쥬디,2022-08-17T11:46:22Z,2
선물같은 아이네요..,포장군TV,2022-08-17T11:35:57Z,7
진석아 너무 대견하다~~~♡♡♡,최바다,2022-08-17T11:35:41Z,2
애가 엄마보다 훨씬 나은느낌...,jane,2022-08-17T11:30:10Z,12
염색이랑 화장 왜저래?,한치치,2022-08-17T11:24:31Z,2
열심히 응원하면서 보다가 다섯째 이야기에서 홧병날뻔. .,소세지,2022-08-17T11:24:04Z,0
진석이 너무 대견해요~~ 너무 의젓하고 똑부러지는거보니 나중에 훌륭한인물이 될거같아요~~♡♡♡,우연숙,2022-08-17T11:21:42Z,35
사랑해서 진석이를 가졌다고 해야지 헤어진것만 얘기하면 진석이는 자기가 이 세상에 축복받지 못하고 큰거라 생각할거 아니야 안그래도 엄마가 철이 없어서 자꾸 애 낳으니 동생 돌보는데 10살짜리 남자애가 동생 돌보는건 전쟁통이나 있는 일이지,사회가 너무 빨리 변해,2022-08-17T11:16:56Z,7
이 집 아이들 다 이쁘네요,U,2022-08-17T11:16:24Z,3
그래. 폭력은 제발 쓰지말자. 애들한테 다간다.,FFINE RA,2022-08-17T11:12:35Z,1
진석이 애가 어두워보임.,FFINE RA,2022-08-17T11:08:16Z,2
아무나 낳는다고 부모가되는건 아니다,Luna s,2022-08-17T11:07:42Z,5
첫째로 태어났을뿐 진석이도 아이에요~ 아이한테 의지할 생각하지말고 부부가 해야죠~ 힘들면 그만 낳으면 되는겁니다.,mmmia,2022-08-17T11:06:44Z,3
아들대리고재혼이라다행이네 ..,당당이,2022-08-17T11:05:56Z,0
진석이똑똑하고. 착하네. 그대로 잘커졌서면좋겠다.,오금자,2022-08-17T10:54:25Z,6
댓글 막을꺼면 방송사야 영상올리지마 욕먹어도 마땅하니까 욕먹지 이 집은 욕 먹어도 싸다,로건리,2022-08-17T10:54:20Z,2
와 진석이 넘 대견스럽다<br>엄마 좀 본받으세요 진짜<br>어린애한테 저런상처를주면<br>어쩌나요  책임질수없음<br>애를 왜나아요<br>진석이 넘 착하다<br>진짜 맘이아프고 그런네요<br>애들 상처주지말고<br>행복하게 진짜 잘사세요,장혜숙,2022-08-17T10:50:59Z,76
남편분도 사람 좋아보여요ㆍ어린 나이에 진석이 낳고 잘 키우고ㆍ화목한 가정 이젠 남들이 부러워 할겁니다ㆍ행복하세요,김나정,2022-08-17T10:49:03Z,21
난 둘만낳고 끝 더 낳고싶지않다,"행복햐,행복하자",2022-08-17T10:48:28Z,0
애가 어쩌면 저래 부모보다 더 현명 하고 바를가요 제발 그냥 여섯가족에서 행복하거 사세요,오리궁둥이,2022-08-17T10:47:41Z,0
"참,  파란 만장하다 ,  어린나이에<br>대단해요",zzangzzang,2022-08-17T10:39:41Z,4
어쨋든 넷 다 낳았으니까 부부싸움도 덜하고 잘살았으면 좋겠다ㅜㅜ,오렌지,2022-08-17T10:37:21Z,4
진석이 엄마   응원합니다   ~^^♡♡♡   진석이가  엄마   닮았네요,양인숙,2022-08-17T10:24:17Z,2
진석이가 너무 일찍 철이 들어버렸다.. 행복하게 크는 아이가 되었으면,무말랭이,2022-08-17T10:21:40Z,65
뭐하는 짓인지  애를 네명이나 낳고  능력도 없으면서  주위에서 조언해주고 말려야될거아니가!,리셋,2022-08-17T10:21:20Z,1
이런 개쓰레기같은 프로 좀 없애라<br>종편쓰레기들은 시청률좀 나오면 뭐든 만드는게 문제다,우다다,2022-08-17T10:18:25Z,0
ㅋㅋㅋㅋ대박마지악십계멍 우프다ㅋㅋ,이슬 처럼,2022-08-17T10:12:33Z,0
그냥 너무 안쓰러움… 진석이가 대견하면서도 너무 안쓰러움 아직 보살핌 받아야 할 나이에 자기가 육아를 하고 있으니 참 뭐라고 해야할지,다섬,2022-08-17T10:12:19Z,2
보기만해도 흐뭇하고 이쁘네요 엄마와 아들,WY,2022-08-17T10:06:28Z,1
애들다이쁘넹,두자매맘♡,2022-08-17T10:02:52Z,0
진석이 저런애가 어딨냐.. 진짜복받았다,삼천원,2022-08-17T09:58:02Z,8
진짜 그중에 보물을 찾으셨네요<br>진서기 보물,나남자다,2022-08-17T09:51:10Z,1
진석이 넘 대견스럽고 사랑스런 아이네요,혜원,2022-08-17T09:48:44Z,20
진석이가 너무 일찍 철이 들었다..... 너무 짠하다,가윤가은아빠,2022-08-17T09:36:18Z,2
"아빠,엄마,진석,...모두행복하세요^^",류경란,2022-08-17T09:31:20Z,1
너 아무 생각없이 다섯째 애기 갖는다고 생각하지마 첫째 아들 진석이가 제일 상처 많이 받고 육아도와준게 힘들었다,milky_way__s,2022-08-17T09:21:12Z,1
정말 사랑스럽네요^^,이미정,2022-08-17T09:20:33Z,0
진석이 참 똑똑하게 생겼네요,박혜숙,2022-08-17T09:19:00Z,3
댓글을보신다니..더는 아이 낳지 않으셨으면해요..글로 정말로 아이에게 짐 지우지마세요..<br>아이에게 동생 돌봐달라고 절대하지마시구요..아이를 친구같이 여겨서도 절대 안 되구요..<br>아이는 철이 없어야 아이고 행복해요..<br>지금 아이가 너무 나이답지 못해 짠해요,스칼렛트,2022-08-17T09:10:37Z,129
"싸우지  마세요.이집은 자세히 보니아빠도 착하네.지금 힘들지만 애들 크면 괜찮아요.두분 결혼생활이 서툴지만싸우지말고 좀만 서로 양보해보세요.애들도 완전 예쁘고 착하네요.👍엄마,아빠 말하는걸 조금 조심해야할것같아요",고운말,2022-08-17T09:08:43Z,125
애엄마가문제임,bbbbb,2022-09-01T04:15:39Z,3
서로 맡투먼저 고쳐야죠 글구 여자분 밖에가서 일 제데로 해보고 성질내세요,디디,2022-08-17T14:33:25Z,9
가장 큰 복이 부모 복인데 아이는 아무 죄가 없다 너무 나이에 맞지않게 어른이 되었다 ㅜㅜ 슬플뿐이다,Naree Ha,2022-08-17T09:02:17Z,33
한숨밖에 안 나오네요,스칼렛트,2022-08-17T09:01:43Z,4
진석아 잘 자라자 ♡♡♡ 생각이 너무 예쁘네 우리진석이,정채연우원준,2022-08-17T08:59:10Z,15
우연히 보고있는데 눈물이나네요ㅠㅠ부디 행복한 가족 👪   화이팅 !!,정채연우원준,2022-08-17T08:57:40Z,10
진석어머니..~   남편한테 머리잡고  발로차고  그거하지마세요  놀랐습니다  진석이한테 부끄러운 행동이었습니다~^^,ᆞ.,2022-08-17T08:44:46Z,7
보배드림 층간소음 노래방도우미로 기사떳네요.....여기서행동보니 이해가되네요,더네임,2022-08-17T15:56:46Z,1
깜짝 놀랐어요<br>남편 머리채잡고 발로것어 차고  그래도  남편이   착한듯,정종복,2022-08-17T12:50:57Z,2
"진석이가 착한건 물론이고, 아이가 참 똑똑한 것 같아요. 잘 뒷바라지만 해주면 정말 훌륭한 어른이 될 듯 합니다...효민씨에겐 아들이 보물이네요.",Kk Cha,2022-08-17T08:44:10Z,94
진석이는 진짜 넘 똘똘하고 이쁜아이네요^^,인인생은쓰다,2022-08-17T08:40:33Z,47
진석이보니 넘똑똑하고  앞으로 큰인재가되길 기도할께요  진석아  사랑해  💚 ♡♡♡,김길화,2022-08-17T08:40:01Z,80
"<a href=""https://www.youtube.com/watch?v=43clY--V8Sk&amp;t=14m30s"">14:30</a>  진성이를  국회에 보내야된다   싸우지말고 대화로  해야지   11살보다  못한 어른들이 많다~~~   진성아  잘커줘서  너무고마워",인성,2022-08-17T08:36:07Z,44
제발 일인당 노동시간 제한하고 월급올리고 사회복지 확충해라.. 갈수록 반부격차 벌어지고 노동시간 길어지고 성차별 심해지면  정상적인 가정이 사라지고 정신병자만 많아지고 나라망하는건 한순간임,JHeartU,2022-08-17T08:33:08Z,0
적자생존이지 한심한 소리하고있네,블랙티투스,2022-08-18T03:23:10Z,0
"그냥 답답하다...애들이 너무 안되서 짐승도 아니고 피임좀하지 애들은 왜저리 줄줄이 낳았대..돈도없으면서<br>애들 양육할 능력도 마음가짐도 안되있는데 부부싸움하면서 트라우마걸리게 하고 애기한테 부모노릇 시키는건 최악중에 최악임. 일찍낳았고 동생있다고 형노릇 누나노릇 하라는건 말이안됨 다 동일하게 균일하게 사랑받고 케어받고 커야 나중에 어른이되서 사회생활도 잘함 부디 저애들이 저 부모밑에서 잘케어받고 잘클수있길 바란다,",young DREAM,2022-08-17T08:31:25Z,283
경제적 힘도없고 부모로써의 기본도없음 첫째가 신기할정도임 저건 범죄임,근손실,2022-08-27T04:45:13Z,6
동감입니다,평생 배움,2022-08-26T12:32:30Z,3
아이가 그늘이 많아보인다..,빡공,2022-08-17T20:58:45Z,26
제발 애는 그만 낳고 아이를 아이로 살수있게 제발 놔두세요ㅜㅜ,맛나식당,2022-08-17T08:12:23Z,34
세상에 …아이가 이런말을 …감동이네요 싸우지말고 사랑하며 행복한 가정 이루셔요,Je,2022-08-17T08:10:44Z,0
큰아들 진짜 판타지같다… 어떻게 저런애가 있지… 인소도 저정도로 못쓸거같음,냠냠,2022-08-17T08:00:23Z,40
진석이 대단하네…엄마아빠만 제발 정신차려서 잘 살길…..,너구리,2022-08-17T07:58:47Z,69
애가 더 똑띠네...동생그만 ㅋㅋㅋㅋㅋㅋㅋ,흐엉,2022-08-17T07:44:27Z,2
보면서 좀 놀랐네요 이제 중딩엄마 까지 그리고 애를 넷이나 진석이가 진짜 어른이더군요,정희금,2022-08-17T07:44:20Z,21
뭐 훌륭한 유전자라고 왜 안묶냐;;,이지현,2022-08-17T07:43:38Z,7
보니까 아들도 정말 어른이더라...애아빠도 애들한테 잘하던데...부인이 잘하다가도 남편한테 막말하고...정말 하지 말아야할 폭력도 쓰고 애들 앞에서 그러면 안되지...서로 이해하고 살면 정말 재밌게 살거 같음...행복하자고~,만사형통,2022-08-17T07:42:10Z,4
10살 진석이도 애인데 애들을 보고 있으니 눈물이나네요.참...,고운말,2022-08-17T07:42:03Z,64
아직 애긴데 철이 들어버렸네..,ㅇㅇ,2022-08-17T07:41:00Z,6
첫째가 불쌍하다 애 좀 제발 그만 낳길,j y,2022-08-17T07:39:52Z,29
착한진석아  사랑한다 ㅡ건강히 잘 자라다오♡♡♡,우리가족  건강  최고♡,2022-08-17T07:33:46Z,2
..어케ㅜ눈물나ㅜㅜ애앞에서 싸우지마라 아진짜 짜증난다,행복한날들만,2022-08-17T07:32:55Z,0
진석이엄마 10번째 꼭지켜주세요^^,우리가족  건강  최고♡,2022-08-17T07:32:50Z,1
피임 모르나??,우다다,2022-08-17T07:28:22Z,1
악플안다는데 이 엄마는 조금 MR끼가 있는것같다..,이주희,2022-08-17T07:26:42Z,2
마조히스트라고 말하고 싶은거?,ㄱ,2022-08-17T12:34:29Z,0
그게머죠?,인 미,2022-08-17T07:51:44Z,2
큰아들이 진짜 지혜롭네~,김현숙,2022-08-17T07:26:18Z,35
아이구 착하고 똑똑하고,크와앙명,2022-08-17T07:25:20Z,7
진석이 항상 행복해라아아아!!!!!!,혱혱,2022-08-17T07:22:47Z,6
마음도 착한 아빠도 화이팅 하세요 ~~<br>진석이네 가족 꽃길만 걷기를 ~~🙏🙏🙏🙏,김시영,2022-08-17T07:22:38Z,298
아빠도 애새끼던데,간댱,2022-08-18T13:07:55Z,0
애를 왜케 많이낳아 능력도 부족하면서 아오,윤폴,2022-08-17T07:19:30Z,1
저집은 엄 마가문제심리상담해야겟네남편을 머리채 기가차서,Sh L,2022-08-17T07:16:32Z,0
어쩜이렇게  착하니~~동생들도 잘챙겨주고  엄마생각도 많이 해주는 착한아들!!   지금은   조금 힘들겠지만  조금 만 더 힘내렴~그럼 우리 진석이는 멋진 어른으로 성장할거라  믿는단다~~언제나 응원할께~~^^,김시영,2022-08-17T07:15:42Z,69
기뜩하고 사랑스러운 진석이~ 앞으로도 건강하고 밝게 자라렴^^ <br>그리고 엄마아빠 임신 절대~ 하지마세요. 내짐을 아이한테 지우지 마세요. 이미 충분히 아이 혹사시키고 있으닌까요.,아기양말,2022-08-17T07:15:13Z,8
진석이를위한다면 더이상 애기를 갖지않도록 수술해야한다,JJ Kato,2022-08-17T07:14:34Z,11
진석이 눈이 슬퍼보인다..,키린,2022-08-17T07:12:34Z,51
오은영 박사가 애들 키우는거는 부모가 할일이고 애들은 부모에게 키워지는 거라고 햇지 애들은 지네가 낳고 왜 육아를 애들을 시키냐,내무덤에침을뱉어라,2022-08-17T07:08:15Z,52
진석아 ᆢ화이팅<br>넘예쁘요 ᆢ언제나 씩씩하게<br>자라주렴ᆢ어른들이 너보다<br>생각이 좁구나 ᆢ미안해ᆢ❣,새보람,2022-08-17T07:03:00Z,2
진석이가 행복하길 빌게,イクス,2022-08-17T07:02:00Z,15
콩심은데 콩이 아니라 팥이 나와서 다행일세,내무덤에침을뱉어라,2022-08-17T07:00:58Z,18
남편 착하네,도로롱,2022-08-17T06:58:35Z,21
이런 아들은 얼마든지 있어도 될듯ㆍㆍ 어떻게 이렇게 듬직해질수 있을까?,P코코,2022-08-17T06:56:40Z,14
진석이가 엄빠 보다 어른이네!<br>속이 깊고 어린 나이에 너무 일찍 철이 든 것 같아 맘이 아프지만 다 컸네 다 컸어^^,랙홀,2022-08-17T06:56:01Z,366
옛날 제 모습이 생각나요.<br>어른스럽고 싶지 않은데 나때문에 싸울까봐..<br>나도 사고싶고 먹고싶은데 10번중에 며칠 용기내서 한번말하고 나중에 커갈수록<br>제 자신이 싫어서 자신감이 계속 떨어지고<br>어디가면 긴장하고 불안하고 <br>진석이 너무불쌍해요..<br>정말 지금아빠가 더 좋다는건 거짓이에요.<br>매일 몸싸움하고  욕하고 싸우는데<br>그걸보고싶겠어요?<br>그리고 진석이 시키지말고 부부들이 알아서 동생키우세요.희생을 가족이란이유로<br>합리화말구요,강아지영어쌤,2022-08-17T06:53:40Z,18
세상에 저렇게 속깊은 아이가 어딜있을까  잘키우세요  동생더만들지 말기를~~,김현심,2022-08-17T06:51:10Z,8
똑똑한 진석이 항상 행복하고 좋은 일만 가득하렴. 이모가 응원할게,깛뜕랽쌿,2022-08-17T06:40:46Z,157
아이는 그만낳으세요  현제 애들 잘키우시고 철 좀드세요 어른답게 애들 불쌍해요 수술하세요,HS J,2022-08-18T14:19:35Z,2
와..애한테 저게 무슨 일일까.. 나 혼자 먹고 살기도 힘든 세상 ..진석아 강해져라,YO ON,2022-08-17T06:32:21Z,8
친정엄마가   해준  반찬도  본인이  싫으ㅡ면   못먹는거지,김킴나리,2022-08-17T06:32:17Z,1
피임해라 진짜 장난하지 말고.,박희진,2022-08-17T06:31:54Z,32
방송  봣는데  남편  머리채잡고    욕하고   아이들  보는데서   남편도  불쌍하던데,김킴나리,2022-08-17T06:30:48Z,11
보석 같은 진석이가 아이답게 매일ㆍ매순간 행복했으면 좋겠네요..<br>이미 동생 돌보기로 지친 맏이에게 더 이상의 출산은.......ㅡ.ㅡ<br>진석아 이 영상을 본 많은 어른들이 널 응원해~ 밝고 건강하게 자라라~♡,강하라,2022-08-17T06:29:00Z,39
